GeoFips,GeoName,LineCode,Description,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3
38000,North Dakota,83,  Government and government enterprises,3814.4,3780.8,3749.9,3857.3,3925,3992.4,4033.9,4091.9,4102.3,4131.4,4124.9,4058.7,3943.2,3902.9,3923.3,4047.5,4238.1,4444.2,4574.2,4637.9,4852.7,4868.5,4926.1,4883.1,4995.2,4970.2,4933.8,5032.2,5052.5,5101.2,5062,5030.5,4948.5,4937.9,4939.8,4995.1,5132,5241.5,5391.7,5512,5713.7,5798,5900.6,5888.3,6005.6,5979.1,5979.4,6089.8,6134.4,6149.9,6120.5,6100.2,6057.9,6069.5,6135
39000,Ohio,1,All industry total,458030,462815.3,469760.3,472631.8,472466.2,477058.6,479077,480119.7,486463.3,489226,493256,494914.6,497452.1,501839.4,499383.2,484295.7,484746.6,476691.3,477591.5,482258.6,484963.2,493355,502199,508315.7,513112.5,520945,529162.7,538333.5,535233.6,541468.6,543779.1,542796,554259.1,554966.7,562268.8,572687.4,575584,589144.3,601724.4,605667.3,602917.5,610068.8,610751.9,614797.3,608499.6,618256.7,624816.1,632152.3,635456.9,641669.8,650367,655493.8,659543,672055.4,679824.2
39000,Ohio,2,  Private industries,406585.2,409992.9,417245.5,419371.3,419285.9,423116.3,424311.4,425985,430200.3,433578.6,436728.9,438825.4,439536.3,443862.4,440784.6,425624.6,425918.1,417984.4,418369.6,422230.8,423909,431594.6,440037.7,445818.6,451422.9,459214.9,466757.6,476296.4,472811,478259.9,480569.3,478812.7,490457.3,490308.5,498126.2,508321.4,510990.5,523715.9,536563.3,539948.4,536180,543190.6,543767.8,547981.7,541044.2,551019.7,556576.7,562601.8,565985.4,571353.4,579212,585006.9,588700.9,601022.2,607961.5
39000,Ohio,3,"      Agriculture, forestry, fishing, and hunting",2227.5,2297.8,2304.9,2239.4,2347.8,2345.4,2353.1,2494.9,2787.8,2535,2487.5,3155.8,3314.6,3065.3,2473.6,2164.6,2890.9,2756.4,2993,3398.1,2721.9,2913,3026.9,3228.4,4667.8,4160.2,4453.6,4460.5,3437.5,3858.8,3929.4,3825.8,5793.1,5609,4891.2,3823.4,3820.6,4529.9,4253.6,4904.5,2414.4,2785.4,3636.6,3651.1,2384.3,2724.8,2955.2,3100.5,3235.3,2825.5,2493.9,2699.5,2553.6,2926.5,2477.8
39000,Ohio,6,"      Mining, quarrying, and oil and gas extraction",2086.8,2278.3,2335.2,2690.2,2597.9,2607.4,3006.2,2561.3,2841.6,3144.8,2886.7,3070.4,3185.6,3729.2,3839.4,3321,3113.6,3151.2,3144.6,3242.3,2988,3099.1,3133.9,3010.7,3378.5,3917.2,3383,3319.7,3096.7,3023.5,2858.5,3443.8,3301.3,3781.7,4751,5335.4,6366.7,7232,8389.9,8654.7,7092.2,7651.5,7512.6,7229.4,6388.6,7241.4,7900.5,8630.3,9404.4,9913.7,10307,11529.2,11815.4,12598,12978.2
39000,Ohio,10,      Utilities,6323.7,6228.9,6671,6750.3,6935,7366.5,7491.5,7671.9,7764.9,8821.8,8695.4,8476.1,8307.5,8712.7,9101.4,9028.6,10253.1,9282.6,9232,9410,8845.1,9914.7,11439.7,9912.6,9239.9,10037.3,10215.9,11055.5,9500.1,9852,10328.9,9912.1,10192.9,10187.7,9782.7,10191.8,10746.6,10339.1,10391.4,10451.1,10243.6,10608.1,10481.8,10661,10127.8,10473.7,11020.7,10715.1,10341.1,10771,10524.2,10856.2,10700.5,10806.4,10660.6
39000,Ohio,11,      Construction,18943,19088.6,19206.6,18885.4,19466.9,18886,18347.6,18138.4,18435.5,18857.3,18628.1,18295.8,17538.5,17187.6,17134.5,17095.3,16930.2,15828.2,16225.6,14847.1,14299.6,14399.7,14645.3,14731.4,14542.8,15227.6,15987.7,16549.4,16855.5,17236.1,17103.9,17584,17702.3,17925.7,18521.4,18935.6,18902,19384.3,19649.7,20236.5,20323.1,20448.1,21030.5,21857.2,22536.3,22368.6,21811.5,22603.8,23612,24669.3,24999.4,24404.3,24307.7,24898.6,25384.9
39000,Ohio,12,      Manufacturing,91644.1,89914.1,91233,92225.6,91749.2,93284,93377.5,92862.7,92625.5,93630.2,93064.1,91183.5,88246.8,88144.9,87691.5,81960.2,74555.8,74047.3,74831,78107.6,77866,80280,82480.9,85068.9,88121.4,89141.4,92438.8,94952.4,91923,92641.6,91967.4,89787.6,93078.9,91617.4,93832.4,98080.6,100328.2,104795,107507.8,106964.3,104565.4,103957.2,103033.5,102188.4,99399.7,101983.1,102361.6,101057.9,102172.2,102992.6,105758,107415,108709.7,111509.6,112568.6
39000,Ohio,13,          Durable goods manufacturing,61505.4,60704.7,61404.8,61771,61033.7,61610.2,61344.5,60098.8,60586,60219.9,60408.2,59457.8,58892.1,58674.8,56562.3,50903.4,42091.2,38068.4,36609.5,38122.9,40225.9,43468,46362.5,47377.8,48565.8,48754.9,50214.1,52983.5,51953.8,52875.6,52207.3,51453.3,52833.9,52981.9,53539,54946.2,54688.7,56323.1,58413.6,58874.3,58236.6,59157.9,59278.2,59057.2,57732,58546.7,58947.5,58767.3,58627.3,59075,60873.8,61290.9,61742.5,63239.5,64139.3
39000,Ohio,25,          Nondurable goods manufacturing,30138.7,29209.4,29828.2,30454.6,30715.5,31673.8,32033,32764,32039.5,33410.3,32655.9,31725.6,29354.8,29470.1,31129.1,31056.8,32464.6,35978.9,38221.5,39984.7,37640.1,36812,36118.4,37691.1,39555.7,40386.5,42224.7,41968.9,39969.2,39766,39760.1,38334.3,40245,38635.4,40293.4,43134.5,45639.5,48471.9,49094.2,48089.9,46328.8,44799.3,43755.3,43131.2,41667.7,43436.4,43414.1,42290.6,43544.9,43917.6,44884.3,46124.1,46967.3,48270.1,48429.3
39000,Ohio,34,      Wholesale trade,26899,27013.7,27471.9,27941.2,28824.9,29393.6,29621.3,30088.3,30804.3,30780.4,30816.5,30972.2,31509.3,32218.9,32392.4,31587.9,30138.2,29201.5,29229.3,30121.4,30373.9,31099,31940.8,31731.9,31161.3,32319.3,32347.5,33464.1,33609.9,33990.6,34207.9,34386.6,35254.5,35062.2,35813.7,36745.4,36153.9,37081.8,38763.4,38453.6,38603.9,39073.1,38842.1,39132.8,38588.3,38814.2,39257.4,39358.2,39632.7,40551.2,40725.2,41040.4,41499.3,42300.4,43103.7
39000,Ohio,35,      Retail trade,31809,32185,32361.4,32196.5,30978.9,30938.3,31039.6,30716,31344.7,30886.8,30646.6,30368.6,29844.5,29884.8,30081,29883.6,29505.3,29433.8,29165.3,29907.2,29291.8,30064.3,30048.9,30234.4,30516.5,30913.7,31207.6,31593.2,31443.8,31634.3,31674.9,32171.3,32913.3,33145.6,33783.4,33889.3,33661.4,34251.8,34671.2,35239.3,35517.8,36093.5,36697.9,36547.5,36536.7,36721.3,36667,37118.2,37540.3,38121.8,38173.4,38819.9,38361.6,39127.2,39447.3
39000,Ohio,36,      Transportation and warehousing,13458.9,13942.6,14571.6,15054.4,15183.5,15373.9,15434.7,15580.8,15368.8,15249.4,15395,15864.3,15754.8,15940.2,15957,15908,15127,14288.4,14054.7,14303.7,14158,14565.2,14932.1,15172.8,15288.2,15545.4,15728.1,16127.5,15452.8,16026.9,15784.5,15711.4,15842.8,15828.9,16087.2,16277.2,16506,16968.2,17304.2,17273,19239.9,19211.2,19425.3,20090.9,19148.8,20040.5,20272.5,20557.7,19840.9,19922.4,20188,20538.9,21300.4,21633,21866.4
39000,Ohio,45,      Information,14226.9,14284.6,14099.5,13792,13267.3,13686.4,13761.9,13655.5,13867.9,14282.2,14517.8,14779.1,14920.8,15391.6,15395.2,15116.3,17868.9,17087.4,16944.5,17001.5,19638.5,19605.9,19627.8,19356.1,20871.7,21323.3,21159.1,21627,19594.2,20288.2,20632.4,20194.6,20076.7,20300.6,20863.3,21111.7,16979.8,17405.5,17648.5,18297,16611.9,17569.1,17654,18007.4,17383.2,17886.8,18159.4,18107.1,18279.9,18304.2,18489.4,18705.2,18121,18896.5,19206.8
39000,Ohio,51,      Finance and insurance,38944.4,40274.9,41857,41763.8,42143.7,42136.9,41494.7,41587.2,41235.4,41108.8,42567.4,42141.4,45701.2,45886.6,41318,32982.3,40505.2,39845.9,39074.1,37967.2,38345.9,37130.5,37899.8,39701.6,39376.9,39912,40616.7,41363,41574.4,41655.7,41552,40280.5,41230.4,41147.6,42131.7,44262.7,47445.8,49824.1,51010.8,51849.6,53675,55919.5,54266.1,55771.5,53561.7,56496.5,58400.9,60587,59093.5,57825.9,60096.2,59556.3,60328,61062.2,62191.2
39000,Ohio,56,      Real estate and rental and leasing,50140.8,51180.2,52179.6,51673.1,49346.7,49564.2,50521.7,51831.2,51665.2,52589.9,54332.9,55454.9,54343.6,55141,55181.7,55770,55981,55022.4,55400.6,55402.5,55596,56421.9,56540.9,57810.7,56734.3,58154.7,59040.1,60602.4,60079.1,60884.2,61498.4,61266.3,62375.5,62330.3,63096.5,63498.2,63123.7,63907.8,65078.5,65240.8,66092.3,66458.8,67031.3,67729.4,68266.2,69326,69979.5,70385,71180.2,72121,72639.5,73603.4,74477,75625.4,76501.3
39000,Ohio,60,"      Professional, scientific, and technical services",21639.5,21729.5,21954.4,22483.3,23124.1,23491.3,23663.3,23970.2,24446,24804.3,25230.3,26256.8,26840,27325.7,28066.8,28071.8,27395.9,26471.3,26111,26057.9,26525.4,26786.3,27324,27509.8,28646.9,28811.6,29217.4,29354.9,28721.1,29361.1,29228.1,28489.9,29607.9,29285.2,29488.1,29906.7,29943.4,30162.4,31167.9,31035.4,30957.8,31249.8,31664.1,31616.4,32152.4,32220.4,32190.4,32417.6,32960.4,33169.7,33383,33837.8,34308,35143.9,35414.5
39000,Ohio,64,      Management of companies and enterprises,11579.2,12142.6,12621.8,12409.4,12959.4,12869,13228.1,13337.6,13864.1,13462.6,13011.4,13459.6,13666,14188,14458.3,14057.7,13170.4,13158.4,13459.6,13492.4,13753.1,14095.5,14710.5,15116,14753.6,15319.3,15378.5,15374.5,18641.6,18003,19153.9,19498,19686.7,19602,19303.4,19411.5,20211.3,19740,20978.4,20954.6,20023.4,20291.7,19327.8,19580.8,20637.2,19406.9,19871.9,20269.9,20440.5,20824.8,20958,21077.7,20552.2,20706.3,20839.5
39000,Ohio,65,      Administrative and support and waste management and remediation services,13375.1,13544.4,13726.8,13779,13850.9,13828.4,13799.5,14025,14689.7,14829.3,15197.1,15509.8,15546.5,15484.5,15399.3,15276.3,14608,14117.5,14147.6,14263.9,14677.7,15080.9,15334,15654.1,16117.4,15834.8,16118.3,16293.5,17045.3,17183.9,17152.5,17321.1,17662.3,17920.1,18366.1,18767.5,19011.1,19009.8,19119.8,19359.3,19211.3,19466.6,20128.8,19722.9,18797.7,19384.3,19462.5,19915.2,19796.1,19987.3,20195.3,20484.3,20624.6,21105.4,21463.2
39000,Ohio,69,      Educational services,3908.3,3982.3,3920.1,4080.2,4308.9,4361,4399.3,4411,4447.3,4469.5,4527.9,4609.8,4745.4,4851.3,5026.5,5148.2,5390.6,5433.1,5460.3,5461.5,5593.3,5603.4,5690.7,5732.4,5780.8,5789,5839.9,5845.7,5821,5887.1,5848.5,5828.4,5782,5743.1,5789,5862.4,5926.9,5952.3,5951.2,5945.1,5978.7,5988.5,5997.1,6045,6186.3,6206.8,6138.1,6215.2,6123.6,6071,6149.7,6133.3,6170,6132.5,6155.3
39000,Ohio,70,      Health care and social assistance,34990.5,35372.2,35885.3,36463.9,37505.9,38460.3,38142.1,38229.7,38288.5,38503.6,39151,39770.6,40698.7,41344.9,42052.2,43073.6,43192.8,43675.3,43695.2,44199.1,43584,44483.7,44983.2,45171,45337.9,45685.5,46239.1,46569.8,47304.8,47448.9,47831.3,48822.1,49202.2,49631.2,49920,50023.8,49981.5,50379.8,51165.9,51387.2,51746.3,52075,52703.4,53113.6,53790.1,54419.6,54417.1,55278,55553.9,56178.6,56548.4,56775.9,57306.3,58209.1,58831.4
39000,Ohio,76,"      Arts, entertainment, and recreation",4009.8,4025.5,4132.8,4226.3,3874.3,3844.3,3923.5,3926.3,4284.5,4189.1,4222.5,4061.7,4299.8,4253.1,4043.5,3921.6,4363.8,4403,4486.1,4431.6,4774.2,4889.5,4961.1,5273.7,5007,5025.8,5203.3,5305.3,5398.4,5798.9,6070.9,6315.5,6144.7,6465.5,6696.2,6876.7,6402.3,6574.4,6701.8,6541.8,6554.8,6467.4,6273.5,6705.8,6916.8,6872.3,7078.6,7358.7,7501.3,7716.9,7841,7586,7643.6,7895.6,8078.6
39000,Ohio,79,      Accommodation and food services,9930.6,9952.9,9990.1,9961.6,10077.7,9919.2,9942.8,10095.4,10449.6,10520.3,10550.1,10636.8,10435.4,10492.5,10599,10559.7,10389.3,10424.9,10399.5,10332.2,10636,10745.7,10817.3,10862.1,11149.9,11285,11371.7,11550.9,12027,12164,12304.9,12536.5,13157.3,13227.6,13460.3,13652.3,13711.7,14099.4,14438.6,14641.7,14856.2,15155.5,15324.5,15541.2,15446.9,15568.9,15685.5,15814.4,15948.9,16093.3,16257.2,16248.4,16284.6,16554,16787.5
39000,Ohio,82,      Other services (except government and government enterprises),10448.2,10554.6,10722.5,10755.8,10743,10760.3,10763.1,10801.5,10989.1,10913.1,10800.9,10758.1,10637.1,10619.6,10573.4,10697.9,10538,10356,10315.8,10283.4,10240.5,10416.3,10499.7,10540.1,10729.9,10811.8,10811.3,10887,11284.9,11321.3,11440.8,11437.3,11452.6,11497.2,11548.7,11669.2,11767.6,12078.5,12370.7,12519.2,12471.9,12720.5,12736.9,12789.4,12795.3,12863.8,12946.2,13112,13328.1,13293.3,13485.2,13695.3,13637.4,13891.7,14004.5
39000,Ohio,83,  Government and government enterprises,51444.8,52822.3,52514.9,53260.5,53180.3,53942.2,54765.7,54134.8,56263,55647.5,56527.1,56089.2,57915.8,57977.1,58598.6,58671.1,58828.5,58706.9,59221.9,60027.8,61054.2,61760.4,62161.3,62497.1,61689.6,61730.2,62405.1,62037.1,62422.6,63208.7,63209.8,63983.2,63801.8,64658.1,64142.6,64366,64593.5,65428.4,65161.1,65718.9,66737.4,66878.2,66984.1,66815.6,67455.4,67237.1,68239.4,69550.5,69471.5,70316.4,71155,70486.8,70842.1,71033.2,71862.7
40000,Oklahoma,1,All industry total,120246.4,123025.5,126500.3,128481,140544.7,136363.2,135856.4,135570.2,138473.1,143042.9,147407.8,150649.3,153859.9,163616.4,163810.9,157353,147666.4,144015,145498.1,145766.2,148941.2,152043,154407.6,156253.8,157405.3,164150.6,167809.1,170777.4,172539.2,172865.6,172663.5,175866.7,179573.5,180665,183261.5,186973.6,190435.5,195603.8,200363.4,196353.1,187755.4,185734.7,185488.1,182864,176598.8,179201.8,179250.5,180828.4,184718.1,188348.6,188876.5,192583.7,195253.4,199572.4,202340.2
40000,Oklahoma,2,  Private industries,100491,103180.1,106616.3,107897.3,119851,115228.5,114196.6,113437.8,116079.8,120230.8,124243.5,127308,130047.9,139449.3,139284.2,132448.2,122323.3,118525.4,119786.2,119900.5,122571.1,125535,127789.3,129888.3,130511.2,137361.4,140771.6,143893,146102,146257.2,146047,148926.9,152297.8,153097.6,155832.7,159288.7,162493.2,167513.1,172034.1,167674.5,158502.8,156370.9,155920.7,153142.2,146658.2,149282.2,149401.4,151060.7,154655.1,158306.6,158407.6,162116.7,164876.4,169035.1,171459.6
40000,Oklahoma,3,"      Agriculture, forestry, fishing, and hunting",2490.5,2400.2,2259.8,2097.4,1736.2,1883.2,1904.1,1741.1,2005.6,1842.4,1885.5,1717.7,2134.1,2103.1,1941.2,2048.6,1148.4,1243.3,1437.2,1521.6,2013,2074.8,2101.7,2190.1,2775.5,2716.4,2771,2635.9,3238.6,2924.7,2816,3250.6,2593.3,3160.2,3416.7,3086.8,3161.5,3244.8,3669,3849.2,3200.8,3256.7,3365.7,2662.5,2655.4,2604.6,2382.8,2159.7,2599.9,2705.7,2528.6,2452.7,2123.8,2231,1963.9
40000,Oklahoma,6,"      Mining, quarrying, and oil and gas extraction",12899.9,14712.3,16869.9,16393.4,24779.7,17839,16308.4,15669.3,17430.3,21294.8,22870.2,24775.9,25601.9,32630.2,32535.3,26037.9,19577.8,17627.9,18636.2,18538.1,21602.9,21780.6,21808.6,23080.7,24399.7,26285.6,28140.3,26664.7,25527,24154.5,24391.7,24878.3,26555.3,28696.6,30948.3,33270.1,34822.4,36375.3,36113,31856.8,23226.5,20646.3,19517.2,17396.4,14857.3,16421.8,17419.5,18608.8,21703.8,22752.9,21793.9,24773.6,25791.9,27517.7,28792.1
40000,Oklahoma,10,      Utilities,2314.7,2385.8,2616.2,2716.6,2768.3,2837.5,3013,2809.6,3207.1,2835.3,2979.3,3232.5,2992.8,3386.6,3460.5,3213.5,3344.8,3126.5,3161.3,3331.9,3163.6,3380.1,3883.8,3994.1,3340.9,3980.5,4085.8,4127.2,4218,4137.8,3940.4,4235.1,4297.6,4023.6,3824.3,4060.6,4363.4,3781.5,5591.6,4111.3,4109,4136.7,4013.7,4249.9,3838.3,4263.2,4110.3,4052.7,3630.5,3746.6,3945,3660.4,3742.7,3816.1,3789.5
40000,Oklahoma,11,      Construction,4688,4868,5008.9,5080.9,5377.5,5341,5301.7,5267.1,5273.9,5398.4,5510.4,5551.4,5447,5544.8,5699.1,5833,5828.8,5715.9,5748.4,5664.1,5536.4,5908.9,6036.9,6347.3,5827.8,6232.6,6253.1,6386.7,6483.9,6662.1,6523.9,7045.5,6819.2,6969.4,7055.8,7127.3,7180.8,7010.1,6929.8,7014.6,7170.2,7157.3,7209.2,7134.9,7051.4,7030.7,6971.8,6912.5,6842,6856.2,6937.2,6968.3,7154.5,7170.8,7149
40000,Oklahoma,12,      Manufacturing,13607.2,13569.8,13810.4,14371.1,15954.2,16339.3,16369.8,16059.1,15260.3,15560.4,16060.3,16725.3,17829.4,19000.5,18890.8,18589.7,16481.7,15556.8,14890.3,14594.7,13618.1,13823.4,14521.3,14640.5,13960.6,15635.7,16570.2,17651.6,17579.1,18069.2,17767.6,17495.6,17260,16644.4,16611.3,17371.2,16800.5,17934.7,18713.9,18730.1,18736.6,18405.5,17931.1,17251.2,16191.6,15736.7,15478.9,15453.1,15895.7,16372.6,16824.9,16968.2,18291.6,18658.2,18746
40000,Oklahoma,13,          Durable goods manufacturing,8139.2,8284.8,8441.1,8664.9,8924.9,9071.3,9004.6,9045.5,9195,9352.5,9729.2,9827.6,10083.8,10315.8,10345.7,10186.5,9334.5,8490.7,7974.3,8020,7755,8117,8613,8667.6,8734.3,9219.1,9378.6,9714.6,9596.3,9811,9682.6,10020.6,10173,10261.1,10391.9,10621.8,10420.1,10714.7,11120.3,10896.7,10809.1,10289.4,10090.7,9926.6,9768.6,9471.6,9395.6,9409.3,9434.1,9686.3,9943.9,9937.7,11069.1,11336.4,11482.8
40000,Oklahoma,25,          Nondurable goods manufacturing,5468,5285,5369.3,5706.2,7029.3,7268,7365.2,7013.6,6065.2,6208,6331.1,6897.7,7745.6,8684.6,8545.1,8403.2,7147.2,7066.1,6916,6574.7,5863.1,5706.4,5908.3,5973,5226.4,6416.6,7191.6,7937,7982.8,8258.1,8085.1,7475,7087.1,6383.3,6219.4,6749.4,6380.4,7220,7593.5,7833.4,7927.5,8116,7840.3,7324.7,6423,6265.1,6083.3,6043.9,6461.6,6686.3,6881,7030.5,7222.5,7321.8,7263.2
40000,Oklahoma,34,      Wholesale trade,6120.6,6206.7,6392.6,6448.8,6889.2,6992.8,7203.7,7181.1,7397,7413.8,7444.7,7749.7,7672,7782.4,7880.2,8095.8,7312.1,7163.1,7412.6,7216.6,7235,7713,7928.2,7812.5,8242.5,8650,8625.3,9113.7,9660.1,10125,10082.9,10359.3,10488.1,10538.5,10707.4,10879.9,10683.6,11216.3,11575.4,11623.1,11435.2,11234.5,11203.7,11115.9,10727.6,10797.5,10536,10454.4,10484.1,10714.4,10920.8,11088.1,11208.4,11591.9,11919.3
40000,Oklahoma,35,      Retail trade,7736.7,7875.9,7822.4,8132.5,8408.1,8607.2,8522.7,8452,8586.1,8551.1,8527.2,8551.1,8390.1,8540.9,8600.8,8692.4,8665.3,8749.7,8679.7,8883.5,8934.9,9227.6,9257.4,9068.8,9302.4,9335.6,9384.4,9613.7,9906.2,10024.1,10084.6,10284.1,10426.8,10355.6,10564.7,10439.6,10364,10553.3,10672.6,10845,10549,10754.5,11005.4,10933.6,10779.8,10998.6,10689.7,10982.2,10651.9,10804.6,10751.8,10789.8,10971.1,11142.6,11299.5
40000,Oklahoma,36,      Transportation and warehousing,3623.6,3863.5,4052.5,4203,4143.7,4483,4358.2,4620.2,4508.7,4677.7,4683.9,4727,4947.7,5028,5060.6,5181.1,4378.4,4252.3,4382.1,4591.5,4359.6,4804.2,4840.8,4793.3,5483.4,5649.7,5606.9,5821.6,7764.4,7651.3,7256.8,6477.3,9460.9,8349.7,7823.2,8009.8,9067.6,9951.5,10622.5,10675.4,10633.9,10804.8,11549.9,12360.1,10790.6,11587.8,11959.6,12050.3,12633.8,12963.7,12787.9,12868.9,12492.7,12571.3,12753.4
40000,Oklahoma,45,      Information,4246,4408.8,4347.9,4311.3,4333,4336.6,4338.2,4108.8,4257.4,4278,4466.5,4474.6,4439.2,4548.2,4496.2,4315.6,4016.4,4121.3,4177.7,4232.1,3902.3,3980.3,4043.4,3938,3772.5,3876.6,3754.5,4003.8,3751.3,3734.2,3657.8,3516.6,4110.8,3962.4,3964.7,3889.9,4135,4062.9,4012,4029.2,4260.2,4377.5,4413.5,4355.4,4534.6,4573.4,4532.2,4539,4611.7,4570.5,4574.6,4711.4,4413.9,4528.8,4531.5
40000,Oklahoma,51,      Finance and insurance,5576.5,5749.9,5739.9,5744,5826.3,5736.6,5855.6,5885.4,5836.4,5898.6,5898.6,5717,5743.9,5548.5,4872.4,3939.1,5182.7,5216.3,5351.4,5213.9,5386.1,5235.7,5260.9,5361.2,5412.4,5510.8,5726,6010.3,6251.8,6423.2,6567.7,6334.5,6208.9,6242.2,6291.3,6536.5,6771.7,7223.6,7202.3,7363.4,7057.5,7380.8,7186.4,7167.1,7111.3,7238.5,7325.3,7445.9,7434.2,7295.2,7526.1,7491.6,7457,7517.1,7655.4
40000,Oklahoma,56,      Real estate and rental and leasing,11667.7,11457.5,11578.9,11765.9,12034,13005.6,12966,13348.4,13895.5,13571.3,14395.3,14162.8,14017.7,14011.5,14129.8,14311.1,14272.2,14023,13931.4,13927.9,14483.5,14790.5,14857.2,14978.1,15107.6,15540.5,15674.2,16391,16327.7,16716.6,17092.8,18127.5,17107.7,17235.9,17265.3,17325,17185,17427.7,17722,17848.6,18071.5,18169.1,18254.5,18144.9,18005.8,17972.2,17920.9,17904.2,18028.5,18311,18360.4,18519.8,18807.5,19088.6,19275.9
40000,Oklahoma,60,"      Professional, scientific, and technical services",4753.6,4742.8,4835.8,4910.6,5050.7,5100.6,5160,5154.7,5363.3,5479.6,5639.1,5846.8,5915.7,6111.9,6219.8,6287.7,6142.3,5954,5934.2,5926.8,6087.8,6151.8,6325.2,6367.4,6366.3,6613.9,6744.9,6788.2,6797.1,7048.9,7014.9,7316.6,7259.7,7214.6,7320.6,7468.1,7419.1,7551.6,7650,7762.9,7824.3,7805,7807.2,7931.8,7708.2,7573.1,7612.1,7631.7,7555.4,7815.8,7813.9,7746.8,8200,8416.9,8456.8
40000,Oklahoma,64,      Management of companies and enterprises,1147.3,1080.2,1043.8,1163.5,1322.5,1226.9,1353.1,1280.4,1270.4,1313.4,1419.8,1392.2,1591.6,1574.7,1517.4,1469.8,1351,1562.9,1622.4,1429.2,1708.5,1680.2,1608.8,1679.9,1742.1,1711.3,1679.6,2861.4,1924.6,1821,1956.1,2237.3,2179.9,2156.5,2174.3,1849.1,2204.3,2215.7,2085.5,2138.4,2398.9,2378.3,2220.9,2162.5,2177.5,2171.6,2114.5,2262.8,2320,2245.3,2353.8,2421,2284.4,2311.5,2350.1
40000,Oklahoma,65,      Administrative and support and waste management and remediation services,3719,3854.3,3924.9,3966.7,4164,4192.4,4216.3,4273.8,4334.9,4481.6,4621.8,4792.6,4821,4951.1,5004.2,5057.7,4626.8,4408,4336.3,4345.4,4438.9,4610.9,4728.1,4799.2,4621,4869.7,4906.4,4914.4,5224.8,5263,5273.3,5381.4,5270.2,5309.8,5393.1,5459.3,5485.1,5631.2,5694.4,5795.9,5667.4,5529.6,5657.6,5641.4,5376,5413.3,5414.9,5499.3,5597.7,5800.7,5934.7,6027.9,6150.4,6362.3,6550.1
40000,Oklahoma,69,      Educational services,694.8,707.1,701.6,722,734.2,739.2,761.6,738.8,769.9,769.5,776.7,784.2,798.7,817.7,843.1,870.8,907.4,922.3,937.6,950.4,948.7,960.1,980.6,986.5,1001.1,1000.6,994.7,993.1,1040,1046,1049.6,1051.5,1054.9,1045.3,1057.5,1079.1,1104,1112.9,1119.4,1145.6,1069.3,1084.4,1091.7,1092.9,1139.6,1165.1,1157.5,1145.4,1103.7,1111.2,1117.7,1136.8,1128.8,1128,1145.6
40000,Oklahoma,70,      Health care and social assistance,8037.6,8058.2,8284,8393.6,8552.4,8742.1,8751.4,8940.1,8914.6,9059.5,9237.5,9361.2,9645.3,9787.8,9968.7,10177.9,10407.6,10471.3,10575.1,10743,10778.4,10902.3,10984.8,11151.1,11065.9,11351.6,11520.1,11490.1,11785.7,11697.2,11760.5,11929.1,12114.4,12099,12216.1,12197.4,12293.8,12523.4,12730.5,12793.2,13059.6,13104,13271.5,13365,13433.4,13514.5,13529.4,13739.4,13471.9,13848,13739.5,13889.1,14074,14268.2,14307.2
40000,Oklahoma,76,"      Arts, entertainment, and recreation",561,574.2,591.2,595.4,714.1,674.5,682.8,765.7,681.2,736,764.7,648.6,651.2,687.8,733.2,818.2,960.9,791.6,787.5,785.6,922.3,862.4,836.7,875.5,869.7,910.1,865.9,780.8,945.7,946.1,984.5,966.9,964.1,928.6,930.1,953.5,1079.8,1128.3,1141.1,1180.4,1122.4,1134.2,1136.5,1107.8,1210.5,1200.4,1283.9,1162.9,1156.4,1263.6,1350.5,1332.8,1294.4,1299.7,1290.3
40000,Oklahoma,79,      Accommodation and food services,3586.6,3648.9,3671.8,3782.7,3910.1,3956.9,3920.2,3916.4,3866.4,3809.8,3829.1,3841,4149.2,4169.9,4186.2,4136.7,4492,4406.9,4555.1,4755,4229.1,4360,4424.9,4466.2,3926.8,4135.1,4149.1,4326.9,4197.1,4310.5,4291.4,4466.9,4566.2,4582.6,4687.4,4673.9,4743.6,4860.7,4968.3,5035.4,5098.2,5145.8,5217.5,5218.2,5172.1,5161.1,5098.9,5190.6,5075.4,5207.4,5159.4,5238.8,5275.6,5332.7,5393.5
